pickup_hour,trip_count,tmpf,dwpf,relh,sknt,mslp,p01i,forecast,error,is_forecast,hour,weekday,day,is_weekend
2023-01-01 01:00:00,87,53.0,51.0,92.89,6.0,1007.2,0.0,,,0,1,6,1,1
2023-01-01 02:00:00,85,51.5,49.5,92.5,6.0,1007.2,0.0,,,0,2,6,1,1
2023-01-01 03:00:00,70,49.0,47.0,92.77,5.0,1008.1,0.0,,,0,3,6,1,1
2023-01-01 04:00:00,33,48.0,46.0,92.74,4.0,1008.4,0.0,,,0,4,6,1,1
2023-01-01 05:00:00,23,49.0,47.0,92.77,7.0,1008.9,0.0,,,0,5,6,1,1
2023-01-01 06:00:00,13,48.0,46.0,92.74,9.0,1009.8,0.0,,,0,6,6,1,1
2023-01-01 07:00:00,23,48.0,46.0,92.74,8.0,1010.6,0.0,,,0,7,6,1,1
2023-01-01 08:00:00,25,47.0,44.0,89.92,9.0,1011.6,0.0,,,0,8,6,1,1
2023-01-01 09:00:00,39,51.0,46.0,82.62,5.0,1012.1,0.0,,,0,9,6,1,1
2023-01-01 10:00:00,46,54.0,43.0,66.24,10.0,1013.6,0.0,,,0,10,6,1,1
2023-01-01 11:00:00,69,55.0,41.0,59.13,13.0,1014.0,0.0,,,0,11,6,1,1
2023-01-01 12:00:00,73,56.0,38.0,50.71,8.0,1013.3,0.0,,,0,12,6,1,1
2023-01-01 13:00:00,76,56.0,35.0,45.4,16.0,1013.6,0.0,,,0,13,6,1,1
2023-01-01 14:00:00,71,57.0,33.0,40.28,10.0,1013.3,0.0,,,0,14,6,1,1
2023-01-01 15:00:00,99,57.0,32.0,38.54,9.0,1013.7,0.0,,,0,15,6,1,1
2023-01-01 16:00:00,96,57.0,33.0,40.28,8.0,1014.1,0.0,,,0,16,6,1,1
2023-01-01 17:00:00,77,54.0,36.0,50.42,6.0,1014.2,0.0,,,0,17,6,1,1
2023-01-01 18:00:00,84,49.0,36.0,60.88,4.0,1014.5,0.0,,,0,18,6,1,1
2023-01-01 19:00:00,82,52.0,35.0,52.36,7.0,1016.0,0.0,,,0,19,6,1,1
2023-01-01 20:00:00,82,49.0,35.0,58.75,3.0,1016.2,0.0,,,0,20,6,1,1
2023-01-01 21:00:00,66,46.0,35.0,65.52,4.0,1016.8,0.0,,,0,21,6,1,1
2023-01-01 22:00:00,31,49.0,37.0,63.34,4.0,1017.0,0.0,,,0,22,6,1,1
2023-01-01 23:00:00,29,50.0,36.0,58.44,4.0,1017.1,0.0,,,0,23,6,1,1
2023-01-02 00:00:00,18,48.0,37.0,65.51,3.0,1017.0,0.0,,,0,0,0,2,0
2023-01-02 01:00:00,21,48.0,37.0,65.51,3.0,1016.9,0.0,,,0,1,0,2,0
2023-01-02 02:00:00,13,47.0,37.0,68.27,3.0,1017.1,0.0,,,0,2,0,2,0
2023-01-02 03:00:00,5,45.0,36.0,70.53,3.0,1018.2,0.0,,,0,3,0,2,0
2023-01-02 04:00:00,9,45.0,37.0,73.37,0.0,1018.0,0.0,,,0,4,0,2,0
2023-01-02 05:00:00,9,44.0,37.0,75.93,0.0,1018.4,0.0,,,0,5,0,2,0
2023-01-02 06:00:00,19,43.0,37.0,79.19,4.0,1018.6,0.0,,,0,6,0,2,0
2023-01-02 07:00:00,34,44.0,37.0,75.93,6.0,1019.5,0.0,,,0,7,0,2,0
2023-01-02 08:00:00,41,46.0,37.0,70.64,5.0,1020.1,0.0,,,0,8,0,2,0
2023-01-02 09:00:00,77,45.0,38.0,76.01,6.0,1020.7,0.0,,,0,9,0,2,0
2023-01-02 10:00:00,77,48.0,40.0,73.38,5.0,1020.8,0.0,,,0,10,0,2,0
2023-01-02 11:00:00,91,52.0,41.0,66.0,4.0,1020.4,0.0,,,0,11,0,2,0
2023-01-02 12:00:00,111,56.0,40.0,54.83,4.0,1019.5,0.0,,,0,12,0,2,0
2023-01-02 13:00:00,132,58.0,41.0,53.24,6.0,1018.9,0.0,,,0,13,0,2,0
2023-01-02 14:00:00,111,58.0,42.0,55.55,7.0,1019.1,0.0,,,0,14,0,2,0
2023-01-02 15:00:00,133,58.0,42.0,55.55,7.0,1019.2,0.0,,,0,15,0,2,0
2023-01-02 16:00:00,132,57.0,43.0,59.4,6.0,1019.5,0.0,,,0,16,0,2,0
2023-01-02 17:00:00,97,56.0,44.0,64.47,6.0,1019.6,0.0,,,0,17,0,2,0
2023-01-02 18:00:00,125,55.0,44.0,66.61,5.0,1019.8,0.0,,,0,18,0,2,0
2023-01-02 19:00:00,96,55.0,44.0,66.61,5.0,1020.3,0.0,,,0,19,0,2,0
2023-01-02 20:00:00,70,54.0,46.0,74.175,7.0,1020.7,0.0,,,0,20,0,2,0
2023-01-02 21:00:00,54,53.0,47.0,79.4,5.0,1021.0,0.01,,,0,21,0,2,0
2023-01-02 22:00:00,54,52.0,48.0,86.17,0.0,1020.8,0.03,,,0,22,0,2,0
2023-01-02 23:00:00,35,52.0,48.0,86.17,3.0,1020.5,0.01,,,0,23,0,2,0
2023-01-03 00:00:00,20,52.0,48.0,86.17,0.0,1020.1,0.0,,,0,0,1,3,0
2023-01-03 01:00:00,10,51.0,49.0,92.14,0.0,1019.8,0.0,,,0,1,1,3,0
2023-01-03 02:00:00,10,52.0,48.0,86.17,0.0,1019.5,0.0,,,0,2,1,3,0
2023-01-03 03:00:00,15,51.0,46.0,82.62,3.0,1019.5,0.0,,,0,3,1,3,0
2023-01-03 04:00:00,8,50.0,45.0,82.86,3.0,1019.2,0.0,,,0,4,1,3,0
2023-01-03 05:00:00,12,50.0,46.0,86.06,3.0,1018.8,0.0,,,0,5,1,3,0
2023-01-03 06:00:00,37,50.0,46.5,87.55000000000001,0.0,1018.3,0.0,,,0,6,1,3,0
2023-01-03 07:00:00,117,50.0,46.0,86.06,0.0,1017.7,0.01,,,0,7,1,3,0
2023-01-03 08:00:00,134,50.0,47.0,89.04,0.0,1017.0,0.0,,,0,8,1,3,0
2023-01-03 09:00:00,126,51.0,48.0,89.09,3.0,1016.3,0.0,,,0,9,1,3,0
2023-01-03 10:00:00,146,51.0,47.66666666666666,87.88666666666667,4.0,1015.7,0.0,,,0,10,1,3,0
2023-01-03 11:00:00,123,50.0,48.0,92.8,3.0,1016.0,0.13,,,0,11,1,3,0
2023-01-03 12:00:00,123,50.0,48.0,92.8,3.0,1013.8,0.19,,,0,12,1,3,0
2023-01-03 13:00:00,135,51.0,49.0,92.14,3.0,1012.9,0.11,,,0,13,1,3,0
2023-01-03 14:00:00,144,53.0,51.0,92.89,6.0,1012.1,0.01,,,0,14,1,3,0
2023-01-03 15:00:00,159,54.0,51.0,89.88,7.0,1010.9,0.0,,,0,15,1,3,0
2023-01-03 16:00:00,165,56.0,53.0,90.29,11.0,1010.5,0.0,,,0,16,1,3,0
2023-01-03 17:00:00,154,56.0,53.0,90.29,6.0,1009.8,0.0,,,0,17,1,3,0
2023-01-03 18:00:00,144,56.0,54.0,93.32,5.0,1009.9,0.0,,,0,18,1,3,0
2023-01-03 19:00:00,128,55.0,53.0,93.29,4.0,1010.1,0.0,,,0,19,1,3,0
2023-01-03 20:00:00,81,55.0,53.0,93.29,0.0,1009.8,0.0,,,0,20,1,3,0
2023-01-03 21:00:00,64,54.0,52.0,92.92,0.0,1009.6,0.0,,,0,21,1,3,0
2023-01-03 22:00:00,44,53.5,51.5,92.905,3.0,1009.4,0.0,,,0,22,1,3,0
2023-01-03 23:00:00,26,53.3,51.9,94.815,0.0,1009.2,0.0,,,0,23,1,3,0
2023-01-04 00:00:00,22,51.0,50.0,96.0,3.0,1008.2,0.0,,,0,0,2,4,0
2023-01-04 01:00:00,16,51.66666666666666,50.333333333333336,95.19666666666669,4.333333333333333,1008.8,0.0,,,0,1,2,4,0
2023-01-04 02:00:00,7,52.333333333333336,51.0,95.20666666666666,4.0,1008.7,0.0,,,0,2,2,4,0
2023-01-04 03:00:00,5,54.0,52.0,92.92,3.0,1008.9,0.0,,,0,3,2,4,0
2023-01-04 04:00:00,4,52.0,50.0,92.86,6.0,1008.9,0.0,,,0,4,2,4,0
2023-01-04 05:00:00,7,53.0,50.0,89.18,6.0,1009.1,0.0,,,0,5,2,4,0
2023-01-04 06:00:00,41,53.0,51.0,92.89,7.0,1009.6,0.0,,,0,6,2,4,0
2023-01-04 07:00:00,111,53.0,50.0,89.18,7.0,1010.6,0.0,,,0,7,2,4,0
2023-01-04 08:00:00,124,53.0,51.0,92.89,6.0,1011.5,0.0,,,0,8,2,4,0
2023-01-04 09:00:00,156,57.0,54.0,89.68,7.0,1012.5,0.0,,,0,9,2,4,0
2023-01-04 10:00:00,122,58.0,55.0,90.04,5.0,1012.1,0.0,,,0,10,2,4,0
2023-01-04 11:00:00,120,62.0,56.0,80.11,6.0,1012.0,0.0,,,0,11,2,4,0
2023-01-04 12:00:00,121,65.0,56.0,72.61,5.0,1011.5,0.0,,,0,12,2,4,0
2023-01-04 13:00:00,137,66.0,56.0,69.88,7.0,1010.6,0.0,,,0,13,2,4,0
2023-01-04 14:00:00,146,66.0,56.0,69.88,8.0,1010.4,0.0,,,0,14,2,4,0
2023-01-04 15:00:00,185,65.0,55.0,70.28,5.0,1010.0,0.0,,,0,15,2,4,0
2023-01-04 16:00:00,194,62.0,54.0,74.75,3.0,1010.0,0.0,,,0,16,2,4,0
2023-01-04 17:00:00,206,61.0,55.0,80.61,4.0,1010.0,0.01,,,0,17,2,4,0
2023-01-04 18:00:00,200,56.0,52.0,86.71,3.0,1009.4,0.01,,,0,18,2,4,0
2023-01-04 19:00:00,182,56.0,52.0,86.71,0.0,1009.7,0.0,,,0,19,2,4,0
2023-01-04 20:00:00,102,54.0,50.0,86.29,5.0,1009.1,0.0,,,0,20,2,4,0
2023-01-04 21:00:00,87,55.0,51.0,86.66,4.0,1009.0,0.0,,,0,21,2,4,0
2023-01-04 22:00:00,51,56.0,52.0,86.71,1.5,1009.2,0.0,,,0,22,2,4,0
2023-01-04 23:00:00,37,55.0,51.0,86.66,3.5,1008.7,0.0,,,0,23,2,4,0
2023-01-05 00:00:00,28,55.0,52.0,89.59,0.0,1009.1,0.0,,,0,0,3,5,0
2023-01-05 01:00:00,12,53.0,50.5,91.035,4.5,1009.5,0.0,,,0,1,3,5,0
2023-01-05 02:00:00,20,52.0,49.5,90.995,1.5,1010.1,0.0,,,0,2,3,5,0
2023-01-05 03:00:00,5,51.4,48.6,89.805,6.0,1011.1,0.0,,,0,3,3,5,0
2023-01-05 04:00:00,8,51.0,48.0,89.09,5.0,1011.8,0.0,,,0,4,3,5,0
2023-01-05 05:00:00,14,51.0,49.0,92.14,3.0,1012.1,0.0,,,0,5,3,5,0
2023-01-05 06:00:00,41,51.0,49.333333333333336,93.42666666666666,3.333333333333333,1012.6,0.0,,,0,6,3,5,0
2023-01-05 07:00:00,108,51.0,49.75,95.035,3.0,1013.1,0.0,,,0,7,3,5,0
2023-01-05 08:00:00,136,51.0,50.0,96.0,0.0,1013.7,0.0,,,0,8,3,5,0
2023-01-05 09:00:00,150,51.0,51.0,100.0,1.5,1014.2,0.0,,,0,9,3,5,0
2023-01-05 10:00:00,134,51.0,50.5,98.0,4.0,1015.2,0.0,,,0,10,3,5,0
2023-01-05 11:00:00,146,51.4,50.0,94.775,3.0,1015.6,0.0,,,0,11,3,5,0
2023-01-05 12:00:00,141,52.0,47.0,82.68,5.0,1014.8,0.0,,,0,12,3,5,0
2023-01-05 13:00:00,125,52.0,47.0,82.68,5.0,1014.6,0.0,,,0,13,3,5,0
2023-01-05 14:00:00,156,53.0,47.0,79.4,3.0,1013.9,0.0,,,0,14,3,5,0
2023-01-05 15:00:00,191,52.0,47.0,82.68,7.0,1013.5,0.0,,,0,15,3,5,0
2023-01-05 16:00:00,173,52.0,46.0,79.92,6.0,1013.8,0.0,,,0,16,3,5,0
2023-01-05 17:00:00,201,51.0,45.0,79.54,5.0,1013.6,0.0,,,0,17,3,5,0
2023-01-05 18:00:00,191,50.0,46.13333333333333,86.49666666666667,4.666666666666667,1013.7,0.0,,,0,18,3,5,0
2023-01-05 19:00:00,150,48.0,46.0,92.74,3.0,1014.6,0.0,,,0,19,3,5,0
2023-01-05 20:00:00,108,49.0,46.0,89.67,3.0,1014.3,0.0,,,0,20,3,5,0
2023-01-05 21:00:00,81,48.0,46.0,92.74,0.0,1014.4,0.0,,,0,21,3,5,0
2023-01-05 22:00:00,53,48.0,45.0,89.29,5.0,1014.8,0.0,,,0,22,3,5,0
2023-01-05 23:00:00,45,48.0,45.0,89.29,4.0,1014.7,0.0,,,0,23,3,5,0
2023-01-06 00:00:00,30,48.0,44.0,86.28,6.0,1014.4,0.0,,,0,0,4,6,0
2023-01-06 01:00:00,17,47.0,44.5,91.49,4.0,1014.1,0.01,,,0,1,4,6,0
2023-01-06 02:00:00,12,46.0,44.0,93.03,5.0,1014.7,0.04,,,0,2,4,6,0
2023-01-06 03:00:00,10,46.0,43.333333333333336,90.74,2.0,1015.5,0.3,,,0,3,4,6,0
2023-01-06 04:00:00,8,46.0,43.0,89.2,3.0,1014.8,0.07,,,0,4,4,6,0
2023-01-06 05:00:00,11,45.0,42.0,89.49,3.5,1014.7,0.0,,,0,5,4,6,0
2023-01-06 06:00:00,42,46.0,42.0,86.16,5.0,1014.0,0.0,,,0,6,4,6,0
2023-01-06 07:00:00,124,45.0,43.0,92.65,0.0,1014.7,0.0,,,0,7,4,6,0
2023-01-06 08:00:00,116,46.0,43.0,89.2,4.0,1014.9,0.0,,,0,8,4,6,0
2023-01-06 09:00:00,151,46.0,43.0,89.2,3.0,1015.0,0.0,,,0,9,4,6,0
2023-01-06 10:00:00,144,47.0,43.0,86.21,0.0,1015.6,0.01,,,0,10,4,6,0
2023-01-06 11:00:00,125,47.5,43.0,84.465,5.0,1015.4,0.0,,,0,11,4,6,0
2023-01-06 12:00:00,117,49.0,42.5,78.33500000000001,8.5,1014.7,0.0,,,0,12,4,6,0
2023-01-06 13:00:00,143,49.5,41.0,72.56,6.5,1014.0,0.0,,,0,13,4,6,0
2023-01-06 14:00:00,196,46.0,38.0,73.18,5.0,1014.3,0.04,,,0,14,4,6,0
2023-01-06 15:00:00,202,48.0,40.0,73.38,10.0,1014.5,0.0,,,0,15,4,6,0
2023-01-06 16:00:00,183,48.0,37.0,65.51,13.0,1015.3,0.0,,,0,16,4,6,0
2023-01-06 17:00:00,199,47.0,36.0,65.63,10.0,1016.0,0.0,,,0,17,4,6,0
2023-01-06 18:00:00,192,46.0,36.0,67.9,6.0,1016.9,0.0,,,0,18,4,6,0
2023-01-06 19:00:00,163,45.0,35.0,68.05,7.0,1017.8,0.0,,,0,19,4,6,0
2023-01-06 20:00:00,120,44.0,32.0,62.21,8.0,1018.6,0.0,,,0,20,4,6,0
2023-01-06 21:00:00,96,43.0,30.9,62.06,8.0,1019.4,0.0,,,0,21,4,6,0
2023-01-06 22:00:00,84,42.0,30.9,64.24,6.0,1019.9,0.0,,,0,22,4,6,0
2023-01-06 23:00:00,61,41.0,30.0,64.63,6.0,1020.2,0.0,,,0,23,4,6,0
2023-01-07 00:00:00,49,39.0,28.9,66.79,6.0,1019.8,0.0,,,0,0,5,7,1
2023-01-07 01:00:00,52,38.0,30.0,72.93,8.0,1019.9,0.0,,,0,1,5,7,1
2023-01-07 02:00:00,38,37.0,28.9,72.24,7.0,1019.8,0.0,,,0,2,5,7,1
2023-01-07 03:00:00,28,37.0,30.0,75.56,7.0,1020.0,0.0,,,0,3,5,7,1
2023-01-07 04:00:00,21,37.0,30.0,75.56,8.0,1019.8,0.0,,,0,4,5,7,1
2023-01-07 05:00:00,11,37.0,30.0,75.56,9.0,1019.7,0.0,,,0,5,5,7,1
2023-01-07 06:00:00,10,37.0,30.0,75.56,9.0,1020.0,0.0,,,0,6,5,7,1
2023-01-07 07:00:00,35,38.0,30.0,72.93,7.0,1020.4,0.0,,,0,7,5,7,1
2023-01-07 08:00:00,72,39.0,30.0,69.85,5.0,1020.8,0.0,,,0,8,5,7,1
2023-01-07 09:00:00,67,40.0,30.0,67.45,7.0,1021.2,0.0,,,0,9,5,7,1
2023-01-07 10:00:00,100,41.0,30.0,64.63,6.0,1021.6,0.0,,,0,10,5,7,1
2023-01-07 11:00:00,106,43.0,30.0,59.83,6.0,1021.2,0.0,,,0,11,5,7,1
2023-01-07 12:00:00,124,46.0,28.0,49.18,10.0,1020.1,0.0,,,0,12,5,7,1
2023-01-07 13:00:00,165,45.0,28.0,51.08,15.0,1019.8,0.0,,,0,13,5,7,1
2023-01-07 14:00:00,153,46.0,28.9,51.03,14.0,1019.9,0.0,,,0,14,5,7,1
2023-01-07 15:00:00,171,45.0,28.9,53.0,13.0,1020.1,0.0,,,0,15,5,7,1
2023-01-07 16:00:00,162,45.0,28.9,53.0,8.0,1020.5,0.0,,,0,16,5,7,1
2023-01-07 17:00:00,133,44.0,27.0,50.73,11.0,1020.9,0.0,,,0,17,5,7,1
2023-01-07 18:00:00,146,43.0,28.0,55.14,9.0,1021.8,0.0,,,0,18,5,7,1
2023-01-07 19:00:00,131,42.0,28.9,59.22,8.0,1022.6,0.0,,,0,19,5,7,1
2023-01-07 20:00:00,104,41.0,30.0,64.63,8.0,1023.2,0.0,,,0,20,5,7,1
2023-01-07 21:00:00,92,41.0,30.0,64.63,8.0,1023.5,0.0,,,0,21,5,7,1
2023-01-07 22:00:00,95,41.0,28.9,61.79,7.0,1023.8,0.0,,,0,22,5,7,1
2023-01-07 23:00:00,89,40.0,28.0,62.15,8.0,1024.1,0.0,,,0,23,5,7,1
2023-01-08 00:00:00,54,39.0,25.0,56.86,11.0,1024.2,0.0,,,0,0,6,8,1
2023-01-08 01:00:00,55,38.0,25.0,59.36,5.0,1024.5,0.0,,,0,1,6,8,1
2023-01-08 02:00:00,42,37.0,25.0,61.5,4.0,1024.7,0.0,,,0,2,6,8,1
2023-01-08 03:00:00,45,36.0,25.0,63.98,6.0,1025.4,0.0,,,0,3,6,8,1
2023-01-08 04:00:00,34,36.0,25.0,63.98,7.0,1025.6,0.0,,,0,4,6,8,1
2023-01-08 05:00:00,22,36.0,21.9,56.18,7.0,1026.2,0.0,,,0,5,6,8,1
2023-01-08 06:00:00,11,34.0,21.9,60.83,5.0,1026.7,0.0,,,0,6,6,8,1
2023-01-08 07:00:00,24,34.0,21.0,58.56,9.0,1026.6,0.0,,,0,7,6,8,1
2023-01-08 08:00:00,26,35.0,21.0,56.05,6.0,1027.2,0.0,,,0,8,6,8,1
2023-01-08 09:00:00,60,36.0,21.0,54.08,7.0,1027.4,0.0,,,0,9,6,8,1
2023-01-08 10:00:00,83,38.0,21.9,52.13,4.0,1027.5,0.0,,,0,10,6,8,1
2023-01-08 11:00:00,88,39.0,21.9,49.93,3.0,1027.4,0.0,,,0,11,6,8,1
2023-01-08 12:00:00,105,40.0,21.9,48.21,4.0,1025.9,0.0,,,0,12,6,8,1
2023-01-08 13:00:00,106,40.0,21.9,48.21,0.0,1025.4,0.0,,,0,13,6,8,1
2023-01-08 14:00:00,120,41.0,21.0,44.47,5.0,1024.6,0.0,,,0,14,6,8,1
2023-01-08 15:00:00,122,42.0,21.9,44.27,5.0,1024.4,0.0,,,0,15,6,8,1
2023-01-08 16:00:00,140,41.0,21.0,44.47,5.0,1023.9,0.0,,,0,16,6,8,1
2023-01-08 17:00:00,114,39.0,21.9,49.93,6.0,1023.9,0.0,,,0,17,6,8,1
2023-01-08 18:00:00,109,39.0,27.0,61.78,7.0,1023.1,0.0,,,0,18,6,8,1
2023-01-08 19:00:00,96,39.0,27.0,61.78,3.0,1022.7,0.0,,,0,19,6,8,1
2023-01-08 20:00:00,69,38.0,28.0,67.2,5.0,1022.2,0.0,,,0,20,6,8,1
2023-01-08 21:00:00,64,38.0,28.0,67.2,5.0,1021.9,0.0,,,0,21,6,8,1
2023-01-08 22:00:00,42,38.0,28.0,67.2,5.0,1021.0,0.0,,,0,22,6,8,1
2023-01-08 23:00:00,28,38.0,28.9,69.73,3.0,1020.4,0.0,,,0,23,6,8,1
2023-01-09 00:00:00,14,38.5,28.9,68.26,3.0,1019.5,0.0,,,0,0,0,9,0
2023-01-09 01:00:00,15,39.0,30.0,69.85,3.0,1018.5,0.0,,,0,1,0,9,0
2023-01-09 02:00:00,12,39.0,31.45,74.1,3.5,1017.8,0.0,,,0,2,0,9,0
2023-01-09 03:00:00,29,38.5,33.0,80.91499999999999,3.5,1016.8,0.0,,,0,3,0,9,0
2023-01-09 04:00:00,22,39.0,35.0,85.76,0.0,1015.6,0.01,,,0,4,0,9,0
2023-01-09 05:00:00,15,38.0,34.0,85.69,4.0,1014.8,0.0,,,0,5,0,9,0
2023-01-09 06:00:00,33,38.0,34.0,85.69,3.0,1014.9,0.0,,,0,6,0,9,0
2023-01-09 07:00:00,111,38.0,33.666666666666664,84.67999999999999,1.6666666666666667,1014.3,0.0,,,0,7,0,9,0
2023-01-09 08:00:00,134,38.0,33.0,82.66,6.0,1014.5,0.0,,,0,8,0,9,0
2023-01-09 09:00:00,116,39.0,34.0,82.08,5.0,1014.7,0.0,,,0,9,0,9,0
2023-01-09 10:00:00,114,41.0,34.0,75.94,5.0,1014.8,0.0,,,0,10,0,9,0
2023-01-09 11:00:00,124,43.0,30.9,62.06,12.0,1014.4,0.0,,,0,11,0,9,0
2023-01-09 12:00:00,127,45.0,28.9,53.0,7.0,1013.4,0.0,,,0,12,0,9,0
2023-01-09 13:00:00,132,46.0,26.1,45.47,12.0,1012.6,0.0,,,0,13,0,9,0
2023-01-09 14:00:00,131,47.0,26.1,43.95,11.0,1012.0,0.0,,,0,14,0,9,0
2023-01-09 15:00:00,174,47.0,24.1,40.44,12.0,1012.0,0.0,,,0,15,0,9,0
2023-01-09 16:00:00,182,45.0,21.9,39.62,14.0,1012.4,0.0,,,0,16,0,9,0
2023-01-09 17:00:00,180,43.0,21.9,42.77,11.0,1012.7,0.0,,,0,17,0,9,0
2023-01-09 18:00:00,169,42.0,21.9,44.27,8.0,1013.4,0.0,,,0,18,0,9,0
2023-01-09 19:00:00,145,41.0,21.9,46.19,4.0,1013.8,0.0,,,0,19,0,9,0
2023-01-09 20:00:00,90,41.0,21.9,46.19,0.0,1013.5,0.0,,,0,20,0,9,0
2023-01-09 21:00:00,61,39.0,24.1,54.77,6.0,1013.6,0.0,,,0,21,0,9,0
2023-01-09 22:00:00,57,39.0,24.1,54.77,6.0,1013.7,0.0,,,0,22,0,9,0
2023-01-09 23:00:00,32,38.0,23.0,54.6,6.0,1014.1,0.0,,,0,23,0,9,0
2023-01-10 00:00:00,22,38.0,23.0,54.6,6.0,1014.0,0.0,,,0,0,1,10,0
2023-01-10 01:00:00,8,37.0,23.0,56.57,5.0,1014.2,0.0,,,0,1,1,10,0
2023-01-10 02:00:00,7,37.0,23.0,56.57,5.0,1014.8,0.0,,,0,2,1,10,0
2023-01-10 03:00:00,7,34.0,23.0,63.72,4.0,1015.5,0.0,,,0,3,1,10,0
2023-01-10 04:00:00,6,35.0,24.1,63.86,7.0,1015.3,0.0,,,0,4,1,10,0
2023-01-10 05:00:00,18,36.0,24.1,61.62,7.0,1015.7,0.0,,,0,5,1,10,0
2023-01-10 06:00:00,45,36.0,25.0,63.98,7.0,1016.3,0.0,,,0,6,1,10,0
2023-01-10 07:00:00,114,37.0,25.0,61.5,7.0,1016.5,0.0,,,0,7,1,10,0
2023-01-10 08:00:00,132,38.0,26.1,62.14,6.0,1017.0,0.0,,,0,8,1,10,0
2023-01-10 09:00:00,149,39.0,26.1,59.52,7.0,1017.5,0.0,,,0,9,1,10,0
2023-01-10 10:00:00,108,39.0,27.0,61.78,8.0,1018.0,0.0,,,0,10,1,10,0
2023-01-10 11:00:00,133,40.0,27.0,59.65,8.0,1017.8,0.0,,,0,11,1,10,0
2023-01-10 12:00:00,120,41.0,27.0,57.15,8.0,1017.0,0.0,,,0,12,1,10,0
2023-01-10 13:00:00,114,42.0,27.0,54.78,9.0,1016.6,0.0,,,0,13,1,10,0
2023-01-10 14:00:00,156,42.0,27.0,54.78,9.0,1016.6,0.0,,,0,14,1,10,0
2023-01-10 15:00:00,161,42.0,28.0,57.08,7.0,1016.5,0.0,,,0,15,1,10,0
2023-01-10 16:00:00,156,42.0,28.0,57.08,8.0,1016.8,0.0,,,0,16,1,10,0
2023-01-10 17:00:00,176,42.0,28.0,57.08,6.0,1017.2,0.0,,,0,17,1,10,0
2023-01-10 18:00:00,168,42.0,28.0,57.08,7.0,1017.7,0.0,,,0,18,1,10,0
2023-01-10 19:00:00,133,42.0,28.0,57.08,7.0,1018.2,0.0,,,0,19,1,10,0
2023-01-10 20:00:00,94,42.0,25.0,50.42,8.0,1018.7,0.0,,,0,20,1,10,0
2023-01-10 21:00:00,54,41.0,25.0,52.61,7.0,1019.0,0.0,,,0,21,1,10,0
2023-01-10 22:00:00,54,41.0,24.1,50.67,6.0,1019.5,0.0,,,0,22,1,10,0
2023-01-10 23:00:00,36,40.0,25.0,54.9,4.0,1019.7,0.0,,,0,23,1,10,0
2023-01-11 00:00:00,33,40.0,25.0,54.9,4.0,1020.2,0.0,,,0,0,2,11,0
2023-01-11 01:00:00,30,40.0,25.0,54.9,6.0,1020.3,0.0,,,0,1,2,11,0
2023-01-11 02:00:00,10,40.0,25.0,54.9,5.0,1020.5,0.0,,,0,2,2,11,0
2023-01-11 03:00:00,10,39.0,26.1,59.52,6.0,1021.3,0.0,,,0,3,2,11,0
2023-01-11 04:00:00,5,38.0,25.0,59.36,10.0,1021.8,0.0,,,0,4,2,11,0
2023-01-11 05:00:00,13,37.0,23.0,56.57,10.0,1022.2,0.0,,,0,5,2,11,0
2023-01-11 06:00:00,41,37.0,24.1,59.24,9.0,1021.9,0.0,,,0,6,2,11,0
2023-01-11 07:00:00,120,36.0,23.0,58.85,9.0,1022.6,0.0,,,0,7,2,11,0
2023-01-11 08:00:00,137,36.0,21.9,56.18,8.0,1023.7,0.0,,,0,8,2,11,0
2023-01-11 09:00:00,154,37.0,23.0,56.57,7.0,1023.8,0.0,,,0,9,2,11,0
2023-01-11 10:00:00,161,38.0,23.0,54.6,6.0,1024.7,0.0,,,0,10,2,11,0
2023-01-11 11:00:00,137,39.0,24.1,54.77,5.0,1024.8,0.0,,,0,11,2,11,0
2023-01-11 12:00:00,131,40.0,24.1,52.88,3.0,1024.4,0.0,,,0,12,2,11,0
2023-01-11 13:00:00,145,41.0,23.0,48.39,5.0,1023.6,0.0,,,0,13,2,11,0
2023-01-11 14:00:00,151,41.0,21.9,46.19,3.0,1023.4,0.0,,,0,14,2,11,0
2023-01-11 15:00:00,182,41.0,21.9,46.19,0.0,1023.6,0.0,,,0,15,2,11,0
2023-01-11 16:00:00,213,41.0,23.0,48.39,4.0,1023.9,0.0,,,0,16,2,11,0
2023-01-11 17:00:00,201,40.0,23.0,50.5,5.0,1024.1,0.0,,,0,17,2,11,0
2023-01-11 18:00:00,199,40.0,25.0,54.9,0.0,1024.4,0.0,,,0,18,2,11,0
2023-01-11 19:00:00,140,40.0,24.1,52.88,6.0,1024.4,0.0,,,0,19,2,11,0
2023-01-11 20:00:00,102,40.0,25.0,54.9,4.0,1024.6,0.0,,,0,20,2,11,0
2023-01-11 21:00:00,78,39.0,25.0,56.86,4.0,1024.5,0.0,,,0,21,2,11,0
2023-01-11 22:00:00,50,39.0,27.0,61.78,5.0,1024.6,0.0,,,0,22,2,11,0
2023-01-11 23:00:00,44,39.0,28.0,64.37,3.0,1024.8,0.0,,,0,23,2,11,0
2023-01-12 00:00:00,26,39.0,28.9,66.79,4.0,1024.2,0.0,,,0,0,3,12,0
2023-01-12 01:00:00,28,40.0,28.9,64.49,6.0,1023.8,0.0,,,0,1,3,12,0
2023-01-12 02:00:00,18,40.0,28.9,64.49,5.0,1023.4,0.0,,,0,2,3,12,0
