weather_hour,tmpf,dwpf,relh,sknt,mslp,p01i
2023-01-11 00:00:00,40.0,25.0,54.9,4.0,1020.2,0.0
2023-01-11 01:00:00,40.0,25.0,54.9,6.0,1020.3,0.0
2023-01-11 02:00:00,40.0,25.0,54.9,5.0,1020.5,0.0
2023-01-11 03:00:00,39.0,26.1,59.52,6.0,1021.3,0.0
2023-01-11 04:00:00,38.0,25.0,59.36,10.0,1021.8,0.0
2023-01-11 05:00:00,37.0,23.0,56.57,10.0,1022.2,0.0
2023-01-11 06:00:00,37.0,24.1,59.24,9.0,1021.9,0.0
2023-01-11 07:00:00,36.0,23.0,58.85,9.0,1022.6,0.0
2023-01-11 08:00:00,36.0,21.9,56.18,8.0,1023.7,0.0
2023-01-11 09:00:00,37.0,23.0,56.57,7.0,1023.8,0.0
2023-01-11 10:00:00,38.0,23.0,54.6,6.0,1024.7,0.0
2023-01-11 11:00:00,39.0,24.1,54.77,5.0,1024.8,0.0
2023-01-11 12:00:00,40.0,24.1,52.88,3.0,1024.4,0.0
2023-01-11 13:00:00,41.0,23.0,48.39,5.0,1023.6,0.0
2023-01-11 14:00:00,41.0,21.9,46.19,3.0,1023.4,0.0
2023-01-11 15:00:00,41.0,21.9,46.19,0.0,1023.6,0.0
2023-01-11 16:00:00,41.0,23.0,48.39,4.0,1023.9,0.0
2023-01-11 17:00:00,40.0,23.0,50.5,5.0,1024.1,0.0
2023-01-11 18:00:00,40.0,25.0,54.9,0.0,1024.4,0.0
2023-01-11 19:00:00,40.0,24.1,52.88,6.0,1024.4,0.0
2023-01-11 20:00:00,40.0,25.0,54.9,4.0,1024.6,0.0
2023-01-11 21:00:00,39.0,25.0,56.86,4.0,1024.5,0.0
2023-01-11 22:00:00,39.0,27.0,61.78,5.0,1024.6,0.0
2023-01-11 23:00:00,39.0,28.0,64.37,3.0,1024.8,0.0
2023-01-12 00:00:00,39.0,28.9,66.79,4.0,1024.2,0.0
2023-01-12 01:00:00,40.0,28.9,64.49,6.0,1023.8,0.0
2023-01-12 02:00:00,40.0,28.9,64.49,5.0,1023.4,0.0
2023-01-12 03:00:00,40.0,30.0,67.45,6.0,1022.8,0.0
2023-01-12 04:00:00,41.0,30.9,67.03,6.0,1022.2,0.0
2023-01-12 05:00:00,42.0,33.0,70.2,4.0,1021.9,0.0
2023-01-12 06:00:00,42.0,34.0,72.78,6.0,1022.0,0.0
2023-01-12 07:00:00,43.0,37.0,79.19,5.0,1021.8,0.01
2023-01-12 08:00:00,43.0,38.5,83.85,4.0,1021.7,0.05
2023-01-12 09:00:00,42.0,39.0,88.67,5.0,1021.6,0.05
2023-01-12 10:00:00,44.3,40.1,84.985,5.5,1021.6,0.0
2023-01-12 11:00:00,45.0,42.0,89.49,4.0,1020.9,0.0
2023-01-12 12:00:00,46.2,42.4,86.675,5.0,1019.3,0.0
2023-01-12 13:00:00,48.0,43.0,82.72,4.0,1017.4,0.0
2023-01-12 14:00:00,50.0,45.0,82.86,4.0,1016.4,0.0
2023-01-12 15:00:00,53.0,44.0,71.4,8.0,1015.3,0.0
2023-01-12 16:00:00,53.0,45.0,73.89,8.0,1014.2,0.0
2023-01-12 17:00:00,52.0,46.0,79.92,7.0,1012.5,0.0
2023-01-12 18:00:00,52.0,47.5,84.475,5.5,1012.0,0.07
2023-01-12 19:00:00,52.0,49.0,89.13,6.0,1010.5,0.06
2023-01-12 20:00:00,54.0,51.0,89.88,5.0,1009.2,0.01
2023-01-12 21:00:00,54.5,52.0,91.255,5.0,1007.8,0.03
2023-01-12 22:00:00,55.5,53.0,91.79,4.0,1006.6,0.0
2023-01-12 23:00:00,56.0,53.0,90.29,5.0,1005.3,0.0
2023-01-13 00:00:00,57.0,53.0,86.77,9.0,1004.2,0.0
2023-01-13 01:00:00,57.0,52.0,83.33,10.0,1002.8,0.02
2023-01-13 02:00:00,57.0,54.0,89.68,6.0,1001.7,0.08
2023-01-13 03:00:00,58.666666666666664,53.86666666666667,84.17666666666666,8.666666666666666,1001.4,0.02
2023-01-13 04:00:00,58.0,53.0,84.0,8.0,1000.6,0.0
2023-01-13 05:00:00,57.5,52.0,82.0,10.0,999.9,0.0
2023-01-13 06:00:00,57.0,50.0,77.38,10.0,1000.6,0.0
2023-01-13 07:00:00,56.0,50.0,80.52,10.0,1000.3,0.0
2023-01-13 08:00:00,56.0,50.0,80.52,9.0,999.9,0.0
2023-01-13 09:00:00,56.0,51.0,83.88,11.0,1000.3,0.0
2023-01-13 10:00:00,57.0,51.0,80.6,11.0,1000.1,0.0
2023-01-13 11:00:00,57.0,50.0,77.38,13.0,1000.4,0.0
2023-01-13 12:00:00,55.0,46.0,71.6,14.0,1000.6,0.0
2023-01-13 13:00:00,55.0,45.0,68.93,12.0,999.6,0.0
2023-01-13 14:00:00,49.666666666666664,39.666666666666664,68.49333333333333,16.333333333333332,1000.9,0.0
2023-01-13 15:00:00,48.0,36.0,62.97,16.0,1001.7,0.0
2023-01-13 16:00:00,46.0,32.0,57.87,17.0,1002.6,0.0
2023-01-13 17:00:00,43.0,30.0,59.83,14.0,1004.4,0.0
2023-01-13 18:00:00,42.0,28.9,59.22,12.0,1005.0,0.0
2023-01-13 19:00:00,41.0,28.0,59.55,13.0,1005.0,0.0
2023-01-13 20:00:00,41.0,28.0,59.55,11.0,1006.0,0.0
2023-01-13 21:00:00,41.0,27.0,57.15,13.0,1006.1,0.0
2023-01-13 22:00:00,40.0,26.1,57.47,18.0,1005.6,0.0
2023-01-13 23:00:00,39.0,25.0,56.86,13.0,1006.4,0.0
2023-01-14 00:00:00,38.0,25.0,59.36,13.0,1006.4,0.0
2023-01-14 01:00:00,38.0,25.0,59.36,13.0,1006.0,0.0
2023-01-14 02:00:00,37.5,25.0,60.43,16.0,1006.3,0.0
2023-01-14 03:00:00,37.0,25.0,61.5,14.0,1007.4,0.0
2023-01-14 04:00:00,36.0,25.0,63.98,14.5,1007.5,0.0
2023-01-14 05:00:00,36.0,25.0,63.98,15.0,1007.6,0.0
2023-01-14 06:00:00,36.0,24.1,61.62,12.0,1007.8,0.0
2023-01-14 07:00:00,35.0,23.0,60.99,15.0,1008.3,0.0
2023-01-14 08:00:00,35.0,23.55,62.425,15.5,1008.6,0.0
2023-01-14 09:00:00,35.5,23.55,61.355000000000004,12.5,1009.9,0.0
2023-01-14 10:00:00,35.0,21.9,58.22,14.0,1010.7,0.0
2023-01-14 11:00:00,35.0,24.1,63.86,17.0,1011.1,0.0
2023-01-14 12:00:00,36.333333333333336,23.0,58.09,13.666666666666666,1010.2,0.0
2023-01-14 13:00:00,37.0,21.9,54.01,14.0,1010.5,0.0
2023-01-14 14:00:00,37.0,21.0,51.99,14.0,1010.1,0.0
2023-01-14 15:00:00,37.0,21.0,51.99,16.0,1010.6,0.0
2023-01-14 16:00:00,36.0,19.9,51.61,19.0,1011.1,0.0
2023-01-14 17:00:00,35.0,19.9,53.49,18.0,1011.8,0.0
2023-01-14 18:00:00,35.0,19.9,53.49,16.0,1012.0,0.0
2023-01-14 19:00:00,35.0,19.9,53.49,19.0,1012.6,0.0
2023-01-14 20:00:00,34.0,19.9,55.88,17.0,1011.8,0.0
2023-01-14 21:00:00,34.0,19.9,55.88,20.0,1011.1,0.0
2023-01-14 22:00:00,34.0,19.9,55.88,16.0,1013.2,0.0
2023-01-14 23:00:00,33.0,19.9,57.93,18.0,1012.8,0.0
2023-01-15 00:00:00,33.0,19.9,57.93,12.0,1012.8,0.0
2023-01-15 01:00:00,33.0,19.9,57.93,20.0,1013.0,0.0
2023-01-15 02:00:00,32.0,19.9,60.55,12.0,1013.3,0.0
2023-01-15 03:00:00,32.0,19.9,60.55,17.0,1014.3,0.0
2023-01-15 04:00:00,32.0,19.45,59.41,19.0,1014.9,0.0
2023-01-15 05:00:00,32.0,19.0,58.27,20.0,1014.8,0.0
2023-01-15 06:00:00,32.0,19.9,60.55,21.0,1015.3,0.0
2023-01-15 07:00:00,32.0,19.9,60.55,19.0,1016.1,0.0
2023-01-15 08:00:00,32.0,19.9,60.55,13.0,1016.7,0.0
2023-01-15 09:00:00,34.0,21.0,58.56,18.0,1017.2,0.0
2023-01-15 10:00:00,36.0,21.0,54.08,20.0,1017.1,0.0
2023-01-15 11:00:00,39.0,21.0,48.06,21.0,1016.8,0.0
2023-01-15 12:00:00,41.0,21.9,46.19,20.0,1016.5,0.0
2023-01-15 13:00:00,42.0,21.0,42.62,16.0,1016.2,0.0
2023-01-15 14:00:00,45.0,19.0,35.02,16.0,1015.5,0.0
2023-01-15 15:00:00,45.0,16.0,30.77,18.0,1015.0,0.0
2023-01-15 16:00:00,45.0,12.9,26.87,17.0,1015.1,0.0
2023-01-15 17:00:00,44.0,16.0,31.85,19.0,1015.8,0.0
2023-01-15 18:00:00,42.0,18.0,37.49,14.0,1016.3,0.0
2023-01-15 19:00:00,39.0,18.0,42.28,13.0,1016.6,0.0
2023-01-15 20:00:00,37.0,14.0,38.44,13.0,1016.6,0.0
2023-01-15 21:00:00,36.0,12.0,36.62,13.0,1016.2,0.0
2023-01-15 22:00:00,35.0,12.0,37.95,17.0,1016.1,0.0
2023-01-15 23:00:00,33.0,12.9,42.77,14.0,1016.3,0.0
2023-01-16 00:00:00,33.0,12.9,42.77,12.0,1016.0,0.0
2023-01-16 01:00:00,32.0,12.9,44.7,12.0,1015.5,0.0
2023-01-16 02:00:00,30.9,12.9,46.74,11.0,1015.6,0.0
2023-01-16 03:00:00,30.0,12.9,48.48,13.0,1015.9,0.0
2023-01-16 04:00:00,28.9,12.9,50.7,11.0,1015.7,0.0
2023-01-16 05:00:00,28.9,12.9,50.7,11.0,1015.7,0.0
2023-01-16 06:00:00,28.9,12.0,48.72,11.0,1015.3,0.0
2023-01-16 07:00:00,28.9,12.0,48.72,9.0,1015.2,0.0
2023-01-16 08:00:00,30.0,12.0,46.59,10.0,1015.2,0.0
2023-01-16 09:00:00,33.0,10.9,39.14,9.0,1014.7,0.0
2023-01-16 10:00:00,35.0,10.9,36.14,11.0,1014.3,0.0
2023-01-16 11:00:00,37.0,10.9,33.52,6.0,1013.4,0.0
2023-01-16 12:00:00,41.0,10.9,28.67,5.0,1011.8,0.0
2023-01-16 13:00:00,47.0,8.1,20.19,7.0,1010.3,0.0
2023-01-16 14:00:00,50.0,6.0,16.42,12.0,1009.2,0.0
2023-01-16 15:00:00,51.0,6.0,15.76,12.0,1008.8,0.0
2023-01-16 16:00:00,50.0,5.0,15.61,11.0,1008.9,0.0
2023-01-16 17:00:00,47.0,5.0,17.54,11.0,1008.8,0.0
2023-01-16 18:00:00,45.0,7.0,20.64,5.0,1009.1,0.0
2023-01-16 19:00:00,44.0,7.0,21.36,9.0,1009.1,0.0
2023-01-16 20:00:00,43.0,8.1,23.42,8.0,1009.2,0.0
2023-01-16 21:00:00,42.0,9.0,25.24,10.0,1009.1,0.0
2023-01-16 22:00:00,41.0,10.9,28.67,10.0,1009.5,0.0
2023-01-16 23:00:00,39.0,14.0,35.54,5.0,1009.1,0.0
2023-01-17 00:00:00,37.0,15.1,40.34,5.0,1008.9,0.0
2023-01-17 01:00:00,37.0,14.0,38.44,4.0,1008.6,0.0
2023-01-17 02:00:00,36.0,14.0,39.99,4.0,1008.6,0.0
2023-01-17 03:00:00,36.0,12.9,38.1,6.0,1008.5,0.0
2023-01-17 04:00:00,32.0,14.0,46.92,6.0,1008.2,0.0
2023-01-17 05:00:00,35.0,14.0,41.44,3.0,1007.7,0.0
2023-01-17 06:00:00,33.0,14.0,44.89,6.0,1008.1,0.0
2023-01-17 07:00:00,34.0,14.0,43.3,4.0,1007.9,0.0
2023-01-17 08:00:00,36.0,15.1,41.96,6.0,1008.2,0.0
2023-01-17 09:00:00,40.0,12.9,32.7,6.0,1008.2,0.0
2023-01-17 10:00:00,42.0,12.9,30.03,6.0,1007.5,0.0
2023-01-17 11:00:00,43.0,12.0,27.87,0.0,1006.7,0.0
2023-01-17 12:00:00,45.0,10.9,24.59,5.0,1006.2,0.0
2023-01-17 13:00:00,45.0,14.0,28.2,4.0,1004.6,0.0
2023-01-17 14:00:00,47.0,15.1,27.54,5.0,1004.3,0.0
2023-01-17 15:00:00,47.0,16.0,28.64,3.0,1003.7,0.0
2023-01-17 16:00:00,46.7,19.2,33.19,4.5,1004.1,0.0
2023-01-17 17:00:00,47.0,19.0,32.59,5.0,1003.9,0.0
2023-01-17 18:00:00,47.0,19.0,32.59,7.0,1004.2,0.0
2023-01-17 19:00:00,47.0,19.9,33.87,13.0,1004.4,0.0
2023-01-17 20:00:00,46.0,23.0,39.96,9.0,1004.5,0.0
2023-01-17 21:00:00,46.0,24.1,41.84,7.0,1004.2,0.0
2023-01-17 22:00:00,45.0,23.0,41.5,9.0,1004.4,0.0
2023-01-17 23:00:00,41.0,26.1,55.07,5.0,1004.2,0.0
2023-01-18 00:00:00,40.0,27.0,59.65,4.0,1003.8,0.0
2023-01-18 01:00:00,43.0,28.0,55.14,6.0,1003.7,0.0
2023-01-18 02:00:00,41.0,30.9,67.03,7.0,1004.1,0.01
2023-01-18 03:00:00,42.0,35.0,76.04,7.0,1004.0,0.01
2023-01-18 04:00:00,43.0,36.0,76.12,9.0,1004.2,0.0
2023-01-18 05:00:00,43.0,36.0,76.12,9.0,1004.7,0.0
2023-01-18 06:00:00,43.0,36.0,76.12,7.0,1005.4,0.0
2023-01-18 07:00:00,42.0,36.0,78.8,5.0,1006.2,0.0
2023-01-18 08:00:00,48.0,40.0,73.38,8.0,1007.1,0.0
2023-01-18 09:00:00,50.0,39.0,65.75,10.0,1008.0,0.0
2023-01-18 10:00:00,52.0,39.0,61.06,13.0,1008.6,0.0
2023-01-18 11:00:00,54.0,36.0,50.42,18.0,1009.0,0.0
2023-01-18 12:00:00,56.0,34.0,43.46,17.0,1008.7,0.0
2023-01-18 13:00:00,55.0,34.0,44.9,17.0,1008.5,0.0
2023-01-18 14:00:00,56.0,33.0,41.92,19.0,1008.8,0.0
2023-01-18 15:00:00,56.0,33.0,41.92,18.0,1009.5,0.0
2023-01-18 16:00:00,53.0,33.0,46.42,14.0,1010.7,0.0
2023-01-18 17:00:00,52.0,33.0,48.34,14.0,1011.7,0.0
2023-01-18 18:00:00,51.0,33.0,49.98,15.0,1012.7,0.0
2023-01-18 19:00:00,50.0,33.0,52.06,10.0,1013.8,0.0
2023-01-18 20:00:00,49.0,34.0,56.23,10.0,1014.5,0.0
2023-01-18 21:00:00,47.0,34.0,60.61,5.0,1014.8,0.0
2023-01-18 22:00:00,47.0,34.0,60.61,4.0,1015.6,0.0
2023-01-18 23:00:00,46.0,34.0,62.71,5.0,1016.0,0.0
2023-01-19 00:00:00,43.0,33.0,67.82,5.0,1015.9,0.0
2023-01-19 01:00:00,42.0,33.0,70.2,3.0,1015.7,0.0
2023-01-19 02:00:00,40.0,32.0,73.14,4.0,1016.5,0.0
2023-01-19 03:00:00,40.0,32.0,73.14,6.0,1016.6,0.0
2023-01-19 04:00:00,39.0,32.0,75.75,4.0,1016.6,0.0
2023-01-19 05:00:00,41.0,32.0,70.08,4.0,1016.2,0.0
2023-01-19 06:00:00,42.0,33.0,70.2,0.0,1017.3,0.0
2023-01-19 07:00:00,43.0,33.0,67.82,3.0,1017.3,0.0
2023-01-19 08:00:00,42.0,33.0,70.2,3.0,1017.5,0.0
2023-01-19 09:00:00,43.0,35.0,73.45,0.0,1017.3,0.01
2023-01-19 10:00:00,42.0,36.0,78.8,5.0,1016.3,0.05
2023-01-19 11:00:00,42.0,38.0,84.93,4.0,1015.9,0.08
2023-01-19 12:00:00,42.4,39.1,87.83,3.5,1014.8,0.06
2023-01-19 13:00:00,42.0,39.0,88.67,5.0,1012.9,0.05
2023-01-19 14:00:00,42.0,39.0,88.67,4.5,1011.9,0.04
2023-01-19 15:00:00,42.0,39.0,88.67,6.0,1011.9,0.05
2023-01-19 16:00:00,43.0,40.0,88.71,7.0,1010.6,0.19
2023-01-19 17:00:00,43.0,41.0,92.58,6.0,1009.0,0.08
2023-01-19 18:00:00,43.0,41.0,92.58,6.0,1007.5,0.05
2023-01-19 19:00:00,43.0,41.0,92.58,5.0,1006.3,0.03
2023-01-19 20:00:00,42.5,40.5,92.21000000000001,7.5,1004.3,0.08
2023-01-19 21:00:00,42.0,40.0,91.84,11.5,1002.4,0.1
2023-01-19 22:00:00,42.0,39.333333333333336,89.72666666666667,12.0,1003.4,0.25
2023-01-19 23:00:00,41.0,39.0,92.52,8.0,1001.3,0.06
2023-01-20 00:00:00,43.0,40.0,88.71,5.0,1001.5,0.0
2023-01-20 01:00:00,43.0,39.5,87.185,5.5,1001.2,0.0
2023-01-20 02:00:00,43.0,39.0,85.66,3.0,1002.3,0.0
2023-01-20 03:00:00,42.0,39.0,88.67,4.0,1002.4,0.0
2023-01-20 04:00:00,42.0,40.0,91.84,4.0,1002.6,0.0
2023-01-20 05:00:00,41.0,38.0,88.62,4.0,1002.7,0.0
2023-01-20 06:00:00,40.0,38.0,92.48,4.0,1002.8,0.0
2023-01-20 07:00:00,43.0,39.0,85.66,10.0,1002.9,0.0
2023-01-20 08:00:00,45.0,37.0,73.37,13.0,1003.0,0.0
2023-01-20 09:00:00,46.0,37.0,70.64,12.0,1003.6,0.0
2023-01-20 10:00:00,48.0,37.0,65.51,16.0,1004.0,0.0
2023-01-20 11:00:00,50.0,35.0,56.39,17.0,1004.0,0.0
2023-01-20 12:00:00,50.0,32.0,49.81,18.0,1004.0,0.0
2023-01-20 13:00:00,48.0,33.0,56.1,17.0,1004.4,0.0
2023-01-20 14:00:00,48.0,32.0,53.67,17.0,1005.1,0.0
2023-01-20 15:00:00,48.0,30.9,51.34,15.0,1005.5,0.0
2023-01-20 16:00:00,48.0,30.9,51.34,14.0,1006.8,0.0
2023-01-20 17:00:00,48.0,30.0,49.49,14.0,1008.0,0.0
2023-01-20 18:00:00,46.0,30.9,55.36,12.0,1008.9,0.0
2023-01-20 19:00:00,45.0,30.0,55.43,12.0,1010.1,0.0
2023-01-20 20:00:00,44.0,30.0,57.37,9.0,1010.6,0.0
2023-01-20 21:00:00,44.0,30.0,57.37,11.0,1011.4,0.0
2023-01-20 22:00:00,43.0,30.0,59.83,10.0,1012.1,0.0
2023-01-20 23:00:00,42.0,30.0,61.94,8.0,1012.5,0.0
2023-01-21 00:00:00,42.0,30.0,61.94,5.0,1013.3,0.0
